PR,URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Is indexable page,Hreflang links,Hreflang links codes,Hreflang issues,Hreflang group ID,No. of hreflang inlinks,No. of all inlinks,recomendacao_ivoire,categoria_ivoire,severidade_ivoire
20,https://www.aviva.com.br/blog/sabores-do-brasil-brigadeiro-o-docinho-que-e-a-cara-do-brasil,Sabores do Brasil: Brigadeiro o docinho que é a Cara do Brasil,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/sabores-do-brasil-brigadeiro-o-docinho-que-e-a-cara-do-brasil,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/classe-executiva-vantagens-de-viajar-na-modalidade,Classe executiva: vantagens de viajar na modalidade,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/classe-executiva-vantagens-de-viajar-na-modalidade,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/crianca-paga-passagem-de-aviao-saiba-tudo-sobre,Criança paga passagem de avião? Saiba tudo sobre,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/crianca-paga-passagem-de-aviao-saiba-tudo-sobre,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/ecoturismo-em-goias-melhores-destinos-para-os-amantes-de-aventura,Ecoturismo em Goiás: melhores destinos para os amantes de aventura,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/ecoturismo-em-goias-melhores-destinos-para-os-amantes-de-aventura,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/5-lugares-romanticos-em-goias-para-viajar-a-dois,5 lugares românticos em Goiás para viajar a dois,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/5-lugares-romanticos-em-goias-para-viajar-a-dois,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/marzagao,"Marzagão, GO: saiba mais sobre seus encantos e pontos turísticos",text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/marzagao,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/santa-cruz-cabralia-paraiso-das-praias-paradisiacas,Santa Cruz Cabrália: o paraíso das praias paradisíacas,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/santa-cruz-cabralia-paraiso-das-praias-paradisiacas,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/comemore-a-virada-de-ano-com-show-da-ivete-sangalo-na-bahia,Comemore a virada de ano com show da Ivete Sangalo na Bahia,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/comemore-a-virada-de-ano-com-show-da-ivete-sangalo-na-bahia,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/10-dicas-para-quem-vai-viajar-de-aviao,10 dicas para quem vai viajar de avião!,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/10-dicas-para-quem-vai-viajar-de-aviao,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/primeira-viagem-de-aviao-o-que-fazer-passo-a-passo,Primeira viagem de avião: o que fazer passo a passo,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/primeira-viagem-de-aviao-o-que-fazer-passo-a-passo,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/conheca-5-lugares-para-passar-o-natal,Conheça 5 lugares para passar o Natal,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/conheca-5-lugares-para-passar-o-natal,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/saiba-o-que-e-o-day-use-e-como-voce-pode-aproveitar,Saiba o que é o Day Use e como você pode aproveitar,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/saiba-o-que-e-o-day-use-e-como-voce-pode-aproveitar,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/festa-do-divino-a-celebracao-que-veio-da-europa-e-criou-raizes-em-goias,Festa do Divino: a celebração que veio da Europa e criou raízes em Goiás,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/festa-do-divino-a-celebracao-que-veio-da-europa-e-criou-raizes-em-goias,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencias/parque-das-fontes,Parque das Fontes | Aviva Oficial,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/experiencias/parque-das-fontes,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/entenda-melhor-o-que-e-a-cadeira-anfibia,Entenda melhor o que é a cadeira anfíbia,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/entenda-melhor-o-que-e-a-cadeira-anfibia,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/aprenda-seis-dicas-de-seguranca-para-viagem-que-vao-torna-la-mais-protegida,Aprenda seis dicas de segurança para viagem que vão torná-la mais protegida!,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/aprenda-seis-dicas-de-seguranca-para-viagem-que-vao-torna-la-mais-protegida,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencias/capela-sauipe,Capela | Aviva Oficial,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/experiencias/capela-sauipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/o-que-nao-pode-levar-no-aviao-descubra-o-que-levar-em-sua-viagem,O que não pode levar no avião? Descubra o que levar em sua viagem,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/o-que-nao-pode-levar-no-aviao-descubra-o-que-levar-em-sua-viagem,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/viagem-de-lua-de-mel-6-destinos-para-conhecer-com-seu-amor,Viagem de lua de mel: 6 destinos para conhecer com seu amor,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/viagem-de-lua-de-mel-6-destinos-para-conhecer-com-seu-amor,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/confira-5-dicas-para-fazer-a-viagem-em-familia-perfeita,Confira 5 dicas para fazer a viagem em família perfeita,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/confira-5-dicas-para-fazer-a-viagem-em-familia-perfeita,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/ferias-de-verao-brincadeiras-e-diversao-no-role-gloob-de-ferias,Férias de Verão: Brincadeiras e diversão no Rolê Gloob de férias,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/ferias-de-verao-brincadeiras-e-diversao-no-role-gloob-de-ferias,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://aviva.com.br/experiencias/praias,Praias Costa do Sauípe | Aviva Oficial | Praia,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/experiencias/praias,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/tenis-em-alta-a-estrutura-do-costa-do-sauipe-para-o-atp-125,Tênis em Alta: a estrutura do Costa do Sauípe para o ATP Challenger 125,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/tenis-em-alta-a-estrutura-do-costa-do-sauipe-para-o-atp-125,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/natal-no-rio-quente-resorts-noite-magica-em-um-resort-inesquecivel,Natal no Rio Quente Resorts: noite mágica em um resort inesquecível,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/natal-no-rio-quente-resorts-noite-magica-em-um-resort-inesquecivel,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencias/xpirado,Xpirado,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/experiencias/xpirado,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/dia-mundial-do-turismo,Dia Mundial do Turismo na Bahia,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/dia-mundial-do-turismo,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/destino-de-inverno,Destino de inverno: curta a estação no verdadeiro parque das águas quentes,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/destino-de-inverno,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/clima-em-goias-o-que-esperar-ao-longo-do-ano,Clima em Goiás: o que esperar ao longo do ano,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/clima-em-goias-o-que-esperar-ao-longo-do-ano,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/resort-na-bahia-encante-se-pelas-belezas-naturais-do-estado,Resort na Bahia: encante-se pelas belezas naturais do estado,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/resort-na-bahia-encante-se-pelas-belezas-naturais-do-estado,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/veja-como-ir-de-goiania-ate-caldas-novas,Veja como ir de Goiânia até Caldas Novas,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/veja-como-ir-de-goiania-ate-caldas-novas,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/pratos-tipicos-do-sao-joao-no-costa-do-sauipe,Pratos Típicos do São João no Costa do Sauípe,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/pratos-tipicos-do-sao-joao-no-costa-do-sauipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/10-praias-mais-bonitas-da-bahia,Conheça e se encante com as 10 praias mais bonitas da Bahia!,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/10-praias-mais-bonitas-da-bahia,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/voce-sabe-o-que-e-um-resort-e-quais-sao-seus-diferenciais,Você sabe o que é um resort e quais são seus diferenciais?,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/voce-sabe-o-que-e-um-resort-e-quais-sao-seus-diferenciais,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencias/acqua-boat,Acqua Boat,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/experiencias/acqua-boat,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/janeiro-em-movimento-pratique-atividades-fisicas-na-costa-do-sauipe,Janeiro em movimento: pratique atividades físicas na Costa do Sauípe,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/janeiro-em-movimento-pratique-atividades-fisicas-na-costa-do-sauipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://aviva.com.br/experiencias/quermesse-da-vila,Quermesse da Vila | Aviva Oficial,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/experiencias/quermesse-da-vila,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/turbulencia-no-aviao-explicamos-tudo-o-que-voce-precisa-saber-para-manter-a-calma,Turbulência no avião: explicamos tudo o que você precisa saber para manter a calma,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/turbulencia-no-aviao-explicamos-tudo-o-que-voce-precisa-saber-para-manter-a-calma,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/voce-sabe-o-que-e-um-nomade-digital-entenda-tudo-sobre-esse-estilo-de-vida,Você sabe o que é um nômade digital? Entenda tudo sobre esse estilo de vida!,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/voce-sabe-o-que-e-um-nomade-digital-entenda-tudo-sobre-esse-estilo-de-vida,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/conhea-a-turminha-da-zooeira,Conheça a Turminha da Zooeira,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/conhea-a-turminha-da-zooeira,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/viva-a-melhor-aventura-com-quadriciclo-no-eko-aventura-park,Viva a melhor aventura com quadriciclo no Eko Aventura Park,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/viva-a-melhor-aventura-com-quadriciclo-no-eko-aventura-park,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/confira-os-5-melhores-lugares-para-viajar-em-dezembro,Confira os 5 melhores lugares para viajar em dezembro,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/confira-os-5-melhores-lugares-para-viajar-em-dezembro,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/guia-de-viagem-quando-vale-a-pena-contratar,Guia de viagem: quando vale a pena contratar?,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/guia-de-viagem-quando-vale-a-pena-contratar,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/descubra-como-organizar-e-curtir-uma-viagem-com-os-amigos,Descubra como organizar e curtir uma viagem com os amigos,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/descubra-como-organizar-e-curtir-uma-viagem-com-os-amigos,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/abril-na-costa-do-sauipe,Abril na Costa do Sauípe: Uma oportunidade imperdível,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/abril-na-costa-do-sauipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/lavagem-do-bonfim-uma-encantadora-celebracao-tradicional-baiana,Lavagem do Bonfim: uma encantadora celebração tradicional baiana,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/lavagem-do-bonfim-uma-encantadora-celebracao-tradicional-baiana,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/semana-do-cliente-aproveite-o-melhor-do-all-inclusive-com-desconto,Semana do cliente: aproveite o melhor do all-inclusive com desconto,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/semana-do-cliente-aproveite-o-melhor-do-all-inclusive-com-desconto,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/conheca-a-turminha-da-zooeira,Conheça a Turminha da Zooeira,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/conheca-a-turminha-da-zooeira,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/dia-dos-pais,Dia dos Pais: saiba o que fazer em Goiás para aproveitar esta data tão importante,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/dia-dos-pais,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/campinas-go,Campinas: saiba mais sobre este bairro goianiense repleto de história,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/campinas-go,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/o-que-levar-para-um-parque-aquatico,O que levar para um parque aquático?,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/o-que-levar-para-um-parque-aquatico,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/descubra-quais-sao-as-15-principais-cidades-turisticas-do-brasil,Descubra quais são as 15 principais cidades turísticas do Brasil,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/descubra-quais-sao-as-15-principais-cidades-turisticas-do-brasil,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/conheca-as-opcoes-de-esportes-radicais-na-costa-do-sauipe,Conheça as opções de esportes radicais na Costa do Sauípe,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/conheca-as-opcoes-de-esportes-radicais-na-costa-do-sauipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
